TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 29705.010327234722.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 29705.010327234722.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 29718.143841686928.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 29718.143841686928.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 29719.864329156546.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 29719.864329156546.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 29732.984280658686.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 29732.984280658686.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 29740.859278570828.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 29740.859278570828.
TrafficModel.Traffic.1 	 resumes 	 Car.c.108 	 at time 29756.94926995784.
Sink.north_sink.4 	 terminates 	 Car.c.108 	 at time 29756.94926995784.
Car.c.108 	 resumes 	 TrafficModel.Traffic.1 	 at time 29756.94926995784.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 29763.833580508184.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 29763.833580508184.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 29776.804612512467.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 29776.804612512467.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 29786.980621903036.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 29786.980621903036.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 29799.72714318425.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 29799.72714318425.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 29800.63634838324.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 29800.63634838324.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 29822.656833781646.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 29822.656833781646.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 29835.465383338007.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 29835.465383338007.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 29840.976963147386.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 29840.976963147386.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 29858.59500779767.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 29858.59500779767.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 29881.408367609933.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 29881.408367609933.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 29881.480087055108.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 29881.480087055108.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 29894.126154163547.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 29894.126154163547.
TrafficModel.Traffic.1 	 resumes 	 Car.c.117 	 at time 29894.506119117144.
Car.c.117 	 resumes 	 TrafficModel.Traffic.1 	 at time 29894.506119117144.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 29894.973304391737.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 29894.973304391737.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 29917.46287241109.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 29917.46287241109.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 29940.30334032857.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 29940.30334032857.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 29948.969645636087.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 29948.969645636087.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 29952.786924989086.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 29952.786924989086.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 29962.180386836626.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 29962.180386836626.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 29976.330737024513.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 29976.330737024513.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 29999.12659360203.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 29999.12659360203.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30002.965986880437.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30002.965986880437.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30011.447695814626.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30011.447695814626.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 30035.198601637934.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 30035.198601637934.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 30042.95240606332.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 30042.95240606332.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30056.962328124788.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30056.962328124788.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30057.949846875494.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30057.949846875494.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30070.108466640166.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30070.108466640166.
TrafficModel.Traffic.1 	 resumes 	 Car.c.117 	 at time 30091.052266980216.
Car.c.117 	 resumes 	 TrafficModel.Traffic.1 	 at time 30091.052266980216.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 30094.066466251355.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 30094.066466251355.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30110.958669369138.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30110.958669369138.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30116.773100148956.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30116.773100148956.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 30123.724425290013.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 30123.724425290013.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30128.769237465705.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30128.769237465705.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 30152.934330864777.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 30152.934330864777.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30164.95501061349.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30164.95501061349.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30175.596353422417.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30175.596353422417.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30187.430008291245.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30187.430008291245.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 30204.496444516706.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 30204.496444516706.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 30211.802195478198.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 30211.802195478198.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30218.95135185784.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30218.95135185784.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30234.41960669588.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30234.41960669588.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30246.090779116785.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30246.090779116785.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 30270.67006009162.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 30270.67006009162.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30272.94769310219.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30272.94769310219.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 30285.2684637434.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 30285.2684637434.
TrafficModel.Traffic.1 	 resumes 	 Car.c.117 	 at time 30287.598414843287.
Car.c.117 	 resumes 	 TrafficModel.Traffic.1 	 at time 30287.598414843287.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30293.24285996934.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30293.24285996934.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30304.751549942324.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30304.751549942324.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30326.94403434654.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30326.94403434654.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 30329.53792470504.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 30329.53792470504.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30352.066113242803.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30352.066113242803.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30363.412320767864.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30363.412320767864.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 30366.040482970093.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 30366.040482970093.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30380.94037559089.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30380.94037559089.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 30388.40578931846.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 30388.40578931846.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30410.889366516265.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30410.889366516265.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30422.073091593404.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30422.073091593404.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30434.93671683524.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30434.93671683524.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 30446.812502196786.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 30446.812502196786.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 30447.273653931883.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 30447.273653931883.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30469.712619789727.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30469.712619789727.
TrafficModel.Traffic.1 	 resumes 	 Source.uni_n_src.46 	 at time 30475.30578635633.
Source.uni_n_src.46 	 generates 	 Car.c.118 	 at time 30475.30578635633.
Source.uni_n_src.46 	 resumes 	 TrafficModel.Traffic.1 	 at time 30475.30578635633.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 30475.30578635633.
Transport.uni_n_ent.58 	 moves for 3060.0284345448017 	 Car.c.118 	 at time 30475.30578635633.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 30475.30578635633.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30480.733862418943.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30480.733862418943.
TrafficModel.Traffic.1 	 resumes 	 Car.c.117 	 at time 30484.14456270636.
Car.c.117 	 resumes 	 TrafficModel.Traffic.1 	 at time 30484.14456270636.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30488.93305807959.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30488.93305807959.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 30506.141518545304.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 30506.141518545304.
TrafficModel.Traffic.1 	 resumes 	 Source.embarcadero_entrance.3 	 at time 30514.85551148653.
Source.embarcadero_entrance.3 	 generates 	 Car.c.119 	 at time 30514.85551148653.
Source.embarcadero_entrance.3 	 resumes 	 TrafficModel.Traffic.1 	 at time 30514.85551148653.
TrafficModel.Traffic.1 	 resumes 	 Car.c.119 	 at time 30514.85551148653.
Transport.nr_road.11 	 moves for 3084.31896911934 	 Car.c.119 	 at time 30514.85551148653.
Car.c.119 	 resumes 	 TrafficModel.Traffic.1 	 at time 30514.85551148653.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 30527.58452142348.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 30527.58452142348.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30528.53587306319.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30528.53587306319.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30539.394633244483.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30539.394633244483.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30542.92939932394.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30542.92939932394.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 30565.009383158726.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 30565.009383158726.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30587.35912633665.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30587.35912633665.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30596.92574056829.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30596.92574056829.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30598.055404070023.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30598.055404070023.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 30608.356540650173.
Junction.n_ex_j.15 	 jump for 0.0 	 Car.c.116 	 at time 30608.356540650173.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 30608.356540650173.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 30608.356540650173.
Transport.embar_exit.16 	 moves for 2946.167365461588 	 Car.c.116 	 at time 30608.356540650173.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 30608.356540650173.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 30623.877247772147.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 30623.877247772147.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30646.182379610113.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30646.182379610113.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30650.92208181264.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30650.92208181264.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30656.716174895562.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30656.716174895562.
TrafficModel.Traffic.1 	 resumes 	 Car.c.119 	 at time 30661.727843349356.
Car.c.119 	 resumes 	 TrafficModel.Traffic.1 	 at time 30661.727843349356.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 30666.55756351538.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 30666.55756351538.
TrafficModel.Traffic.1 	 resumes 	 Car.c.117 	 at time 30680.69071056943.
Car.c.117 	 resumes 	 TrafficModel.Traffic.1 	 at time 30680.69071056943.
TrafficModel.Traffic.1 	 resumes 	 Car.c.111 	 at time 30682.745112385568.
Sink.north_sink.4 	 terminates 	 Car.c.111 	 at time 30682.745112385568.
Car.c.111 	 resumes 	 TrafficModel.Traffic.1 	 at time 30682.745112385568.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30704.91842305699.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30704.91842305699.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30705.005632883574.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30705.005632883574.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30715.376945721102.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30715.376945721102.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30758.914764301342.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30758.914764301342.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30763.828886157036.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30763.828886157036.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30774.03771654664.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30774.03771654664.
TrafficModel.Traffic.1 	 resumes 	 Car.c.119 	 at time 30808.60017521218.
Car.c.119 	 resumes 	 TrafficModel.Traffic.1 	 at time 30808.60017521218.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30812.911105545692.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30812.911105545692.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30822.6521394305.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30822.6521394305.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30832.69848737218.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30832.69848737218.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 30834.984799531834.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 30834.984799531834.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 30857.80934067443.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 30857.80934067443.
TrafficModel.Traffic.1 	 resumes 	 Source.uni_s_src.78 	 at time 30866.473033092916.
Source.uni_s_src.78 	 generates 	 Car.c.120 	 at time 30866.473033092916.
Source.uni_s_src.78 	 resumes 	 TrafficModel.Traffic.1 	 at time 30866.473033092916.
TrafficModel.Traffic.1 	 resumes 	 Car.c.120 	 at time 30866.473033092916.
Sink.south_sink.13 	 terminates 	 Car.c.120 	 at time 30866.473033092916.
Car.c.120 	 resumes 	 TrafficModel.Traffic.1 	 at time 30866.473033092916.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30866.907446790043.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30866.907446790043.
TrafficModel.Traffic.1 	 resumes 	 Car.c.117 	 at time 30877.2368584325.
Car.c.117 	 resumes 	 TrafficModel.Traffic.1 	 at time 30877.2368584325.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30881.47539270396.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30881.47539270396.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30891.35925819772.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30891.35925819772.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30920.903788034393.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30920.903788034393.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30940.298645977422.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30940.298645977422.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 30950.02002902326.
Transport.w_t_s_3.29 	 moves for 2937.329888623208 	 Car.c.112 	 at time 30950.02002902326.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 30950.02002902326.
TrafficModel.Traffic.1 	 resumes 	 Car.c.119 	 at time 30955.472507075006.
Car.c.119 	 resumes 	 TrafficModel.Traffic.1 	 at time 30955.472507075006.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 30974.900129278743.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 30974.900129278743.
TrafficModel.Traffic.1 	 resumes 	 Car.c.113 	 at time 30999.121899250884.
Sink.north_sink.4 	 terminates 	 Car.c.113 	 at time 30999.121899250884.
Car.c.113 	 resumes 	 TrafficModel.Traffic.1 	 at time 30999.121899250884.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 31028.896470523094.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 31028.896470523094.
TrafficModel.Traffic.1 	 resumes 	 Source.willowrd_src.30 	 at time 31044.01194304228.
Source.willowrd_src.30 	 generates 	 Car.c.121 	 at time 31044.01194304228.
Source.willowrd_src.30 	 resumes 	 TrafficModel.Traffic.1 	 at time 31044.01194304228.
TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 31044.01194304228.
Transport.willowrd_ent.37 	 moves for 2953.1586079858243 	 Car.c.121 	 at time 31044.01194304228.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 31044.01194304228.
TrafficModel.Traffic.1 	 resumes 	 Car.c.118 	 at time 31049.06111783348.
Car.c.118 	 resumes 	 TrafficModel.Traffic.1 	 at time 31049.06111783348.
TrafficModel.Traffic.1 	 resumes 	 Car.c.116 	 at time 31061.613058413495.
Car.c.116 	 resumes 	 TrafficModel.Traffic.1 	 at time 31061.613058413495.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 31067.51322456819.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 31067.51322456819.
TrafficModel.Traffic.1 	 resumes 	 Car.c.117 	 at time 31073.783006295573.
Car.c.117 	 resumes 	 TrafficModel.Traffic.1 	 at time 31073.783006295573.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 31082.892811767444.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 31082.892811767444.
TrafficModel.Traffic.1 	 resumes 	 Car.c.119 	 at time 31102.34483893783.
Car.c.119 	 resumes 	 TrafficModel.Traffic.1 	 at time 31102.34483893783.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 31136.889153011794.
Car.c.114 	 resumes 	 TrafficModel.Traffic.1 	 at time 31136.889153011794.
TrafficModel.Traffic.1 	 resumes 	 Car.c.121 	 at time 31149.481893327487.
Car.c.121 	 resumes 	 TrafficModel.Traffic.1 	 at time 31149.481893327487.
TrafficModel.Traffic.1 	 resumes 	 Car.c.112 	 at time 31185.006420113117.
Car.c.112 	 resumes 	 TrafficModel.Traffic.1 	 at time 31185.006420113117.
TrafficModel.Traffic.1 	 resumes 	 Car.c.114 	 at time 31190.885494256145.
